"Word","Word_Croatian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"pod","mahuna",0.457142857142857,0.285714285714286,0.857142857142857,0.942857142857143,0.314285714285714,0.771428571428571,0.742857142857143,3.25714285714286,1.48571428571429,2.28571428571429,1.62857142857143,0.610826688756704,0.62173517018803,0.733358797622569,0.838165263181051,0.993254560446989,0.843163311433733,0.816839574675654,1.03874520294375,0.781078762746399,0.987314496989883,0.87735277919413,35,35,0.942857142857143,1.27586596748287,0.181102362204724,"Interoceptive",3.25714285714286,3.79151954773853,0.267477203647416,"Hand_arm",3.25714285714286,3.83907837454548,0.228070175438597,"Hand_arm"
"mother","majka",1.54285714285714,0.171428571428571,2.62857142857143,2.82857142857143,0.571428571428571,2.74285714285714,0.8,2.31428571428571,2.51428571428571,3.34285714285714,2.28571428571429,0.560611910581388,0.382385260431097,0.770244968126615,1.01418510567422,0.654653670707977,1.17179744141105,0.531368931324057,1.27812888449411,0.853071563490998,0.90563130866092,0.667366579370367,35,35,2.82857142857143,4.02674161992872,0.253405994550409,"Interoceptive",3.34285714285714,4.27445850660964,0.225888324873096,"Mouth",3.34285714285714,5.234081006849,0.145860709592641,"Mouth"
"monkey","majmun",0.4,0,1.25714285714286,0.228571428571429,0,2.48571428571429,0.714285714285714,1.94285714285714,1.48571428571429,0.971428571428571,0.885714285714286,0.497050121747709,0,0.505432670960188,0.426042961498036,0,0.950895199626262,1.20223880791651,1.30480688548281,1.14715578129329,1.04278231572231,0.529785115785224,35,35,2.48571428571429,2.59235481382499,0.568627450980392,"Visual",1.94285714285714,2.32629893233826,0.204761904761905,"Hand_arm",2.48571428571429,3.10759723834501,0.239669421487603,"Visual"
"queenbee","matica",0.0857142857142857,0.0571428571428571,1.4,1.08571428571429,0.0571428571428571,1.85714285714286,0.4,1.85714285714286,1,0.828571428571429,1.42857142857143,0.284028640998691,0.235504107976803,0.774596669241483,0.658493314603992,0.235504107976803,0.845154254728517,0.603908836127558,1.37504774554232,0.840168050416806,1.15008220385773,0.814779446364774,35,35,1.85714285714286,2.18488706239126,0.39622641509434,"Visual",1.85714285714286,2.22084453425266,0.264248704663212,"Hand_arm",1.85714285714286,2.77562185013313,0.178977272727273,"Hand_arm"
"cat","mačka",1.8,0.0857142857142857,2.28571428571429,0.514285714285714,1.4,4.05714285714286,0.714285714285714,3.11428571428571,2.37142857142857,1.71428571428571,1.25714285714286,0.677365137434578,0.284028640998691,0.710071602496726,0.50709255283711,1.1682062670406,0.235504107976803,0.5724780279076,1.18250552968309,0.972737625156423,1.27351825251772,0.610826688756704,35,35,4.05714285714286,4.43844701640322,0.391549295774648,"Visual",3.11428571428571,3.70673303250351,0.261682242990654,"Hand_arm",4.05714285714286,5.17222120438534,0.205621301775148,"Visual"
"bow","mašna",0.485714285714286,0.0857142857142857,2.25714285714286,1.2,0.114285714285714,2.31428571428571,1.25714285714286,3.31428571428571,1.88571428571429,1.74285714285714,1.82857142857143,0.658493314603991,0.284028640998691,1.03874520294375,0.677365137434578,0.322802851090676,1.15736588783294,1.12047408933627,0.866752850702944,0.900046684130021,1.44187086683886,0.890661165047837,35,35,2.31428571428571,2.95256078055009,0.345132743362832,"Visual",3.31428571428571,3.83735426504883,0.205128205128205,"Hand_arm",3.31428571428571,4.34881166116993,0.195840554592721,"Hand_arm"
"bear","medvjed",1.4,0.114285714285714,2.6,0.857142857142857,1,3.71428571428571,0.828571428571429,2.25714285714286,1.85714285714286,1.11428571428571,1.8,0.553066318754972,0.322802851090676,0.650791373455968,0.493657248494942,0.90748521297303,0.518562978841732,0.8219673059805,1.19663393446335,1.03306674070764,1.15736588783294,0.867721831274625,35,35,3.71428571428571,4.18302317159623,0.371681415929204,"Visual",2.25714285714286,2.95063944335455,0.181818181818182,"Hand_arm",3.71428571428571,4.62423076705543,0.205211726384365,"Visual"
"broom","metla",0.257142857142857,0,3.68571428571429,0.257142857142857,0.2,3.22857142857143,0.714285714285714,3.65714285714286,0.4,0.4,1.22857142857143,0.44343957363116,0,0.582662679703555,0.44343957363116,0.632455532033676,0.843163311433734,1.20223880791651,0.90563130866092,0.497050121747709,0.603908836127558,0.731063459292424,35,35,3.68571428571429,4.37541607197023,0.48314606741573,"Haptic",3.65714285714286,3.71472071546562,0.508928571428571,"Hand_arm",3.68571428571429,5.13023329470721,0.262729124236253,"Haptic"
"blizzard","mećava",0.857142857142857,0.0571428571428571,2.25714285714286,1,2.25714285714286,2.74285714285714,0.571428571428572,0.285714285714286,0.657142857142857,0.6,1.17142857142857,0.550019098216927,0.235504107976803,0.950011056990055,0.727606875108999,1.80428993924866,0.885931120110267,0.948240298587624,0.5724780279076,0.591252764841547,0.694516336148021,0.890661165047837,35,35,2.74285714285714,3.56383728522094,0.292834890965732,"Visual",1.17142857142857,1.3232841856208,0.269565217391304,"Torso",2.74285714285714,3.62364192490627,0.215596330275229,"Visual"
"mix","miješati",0.485714285714286,0.514285714285714,3.8,1.88571428571429,0.142857142857143,1.88571428571429,0.971428571428571,4,1.25714285714286,0.828571428571429,2.42857142857143,0.50709255283711,0.781078762746399,0.472788971703767,0.900046684130021,0.355035801248363,0.631125445320574,0.821967305980499,0,0.610826688756704,0.78537043660242,0.698136775985332,35,35,3.8,4.09235975170163,0.419672131147541,"Haptic",4,4.34087513436273,0.33433734939759,"Hand_arm",4,5.31721452396958,0.21193092621664,"Hand_arm"
"grace","milost",0.685714285714286,0,1.85714285714286,2.31428571428571,0.0857142857142857,1.91428571428571,0.8,3.42857142857143,2.05714285714286,2.17142857142857,2.74285714285714,0.471008215953605,0,0.809606191227531,0.832127979814353,0.284028640998691,0.817867692860654,0.677365137434578,1.11897311868344,0.80230759624448,1.2944613752835,0.657215925787898,35,35,2.31428571428571,2.96773985779997,0.3375,"Interoceptive",3.42857142857143,4.31593956070046,0.23469387755102,"Hand_arm",3.42857142857143,4.74053899669121,0.189873417721519,"Hand_arm"
"month","mjesec",0.457142857142857,0,0.314285714285714,0.257142857142857,0,3.8,0.628571428571429,1.57142857142857,1.4,1.31428571428571,1.11428571428571,0.657215925787898,0,0.471008215953605,0.44343957363116,0,0.584103133520302,0.770244968126615,1.28990912324027,1.06273786264811,1.54865080884333,0.795998395336417,35,35,3.8,3.80331152179592,0.78698224852071,"Visual",1.57142857142857,2.19160556278234,0.156398104265403,"Hand_arm",3.8,4.03187362330724,0.35,"Visual"
"pray","moliti",1.05714285714286,0.0285714285714286,1.2,1.54285714285714,0,0.971428571428571,0.428571428571429,3.37142857142857,1.62857142857143,3.74285714285714,1.65714285714286,0.838165263181051,0.169030850945703,0.719476934184501,0.980481788619822,0,0.568057281997381,0.502096445253434,0.972737625156423,0.731063459292424,0.700540007794707,0.72529333387814,35,35,1.54285714285714,1.95732728777587,0.321428571428571,"Interoceptive",3.74285714285714,4.63700243708981,0.306068601583113,"Mouth",3.74285714285714,4.75045440629373,0.239488117001828,"Mouth"
"coin","moneta",0.285714285714286,0.2,0.971428571428571,0.228571428571429,0.2,1.82857142857143,0.571428571428571,2.8,1.22857142857143,1.08571428571429,1.31428571428571,0.458349248514106,0.759256602365296,0.746982726224182,0.426042961498036,0.632455532033676,1.09774405796922,0.777844468262597,1.07921540127675,0.9102589898328,0.950895199626262,0.758149006440282,35,35,1.82857142857143,1.92038281293584,0.438461538461539,"Visual",2.8,3.01997852447937,0.318367346938776,"Hand_arm",2.8,3.25934644008642,0.242666666666667,"Hand_arm"
"mounting","montiranje",0.914285714285714,0,2.22857142857143,1.31428571428571,0,2.54285714285714,0.8,3.97142857142857,1.42857142857143,0.771428571428571,2.4,0.562108874289156,0,0.843163311433734,0.529785115785224,0,0.980481788619822,0.719476934184501,0.382385260431097,0.739065956051934,0.910258989832799,0.553066318754972,35,35,2.54285714285714,3.12594218431978,0.363265306122449,"Visual",3.97142857142857,4.31512386054328,0.341463414634146,"Hand_arm",3.97142857142857,4.80436616816256,0.242582897033159,"Hand_arm"
"walrus","morž",0.257142857142857,0.171428571428571,0.942857142857143,0.885714285714286,0.142857142857143,0.742857142857143,1,2.82857142857143,1.45714285714286,2.2,1.71428571428571,0.560611910581388,0.568057281997381,0.838165263181052,0.795998395336417,0.692092187962453,0.741336517333912,1.02899151085505,1.22440175753939,0.885931120110267,1.51074582282278,0.925820099772552,35,35,0.942857142857143,1.25314550849666,0.254545454545455,"Haptic",2.82857142857143,3.48731961734843,0.198757763975155,"Hand_arm",2.82857142857143,3.54044481736557,0.217592592592593,"Hand_arm"
"brain","mozak",0.942857142857143,0.0571428571428571,1.54285714285714,2.71428571428571,0.0571428571428571,3.11428571428571,0.371428571428571,2,3.31428571428571,1.31428571428571,1.94285714285714,0.416063989907176,0.235504107976803,0.780002154705061,0.859939415493515,0.235504107976803,0.963187983955871,0.490240894309911,1.21267812518166,0.90004668413002,1.07843646548326,0.80230759624448,35,35,3.11428571428571,3.79632669590428,0.36271186440678,"Visual",3.31428571428571,3.7811834792433,0.329073482428115,"Head",3.31428571428571,4.77355135205168,0.1875,"Head"
"mesh","mreža",0.6,0,1.54285714285714,0.542857142857143,0,3.42857142857143,0.685714285714286,3.34285714285714,1.74285714285714,1.11428571428571,2.02857142857143,0.553066318754972,0,0.505432670960188,0.560611910581388,0,0.948240298587624,0.832127979814353,0.90563130866092,0.918530064282926,1.13166791458783,0.890661165047836,35,35,3.42857142857143,3.53973263993864,0.560747663551402,"Visual",3.34285714285714,3.74925995114539,0.298076923076923,"Hand_arm",3.42857142857143,4.5955687282421,0.228136882129278,"Visual"
"carrot","mrkva",0.142857142857143,4.22857142857143,2.51428571428571,0.714285714285714,2.05714285714286,3.42857142857143,1,1.65714285714286,0.6,0.628571428571429,0.742857142857143,0.355035801248363,0.426042961498036,0.950895199626263,0.621735170188031,1.71400557935218,0.814779446364774,1.11143786045242,1.67933560291768,0.735646974158282,1.05957023157045,0.610826688756704,35,35,4.22857142857143,5.20336008618041,0.312227074235808,"Gustatory",1.65714285714286,1.85905016785546,0.228395061728395,"Hand_arm",4.22857142857143,5.28128858384384,0.230645161290323,"Gustatory"
"man","muškarac",1.8,0.0571428571428571,1.65714285714286,1,0.0285714285714286,3.25714285714286,1,2.85714285714286,2.14285714285714,1.11428571428571,2.48571428571429,0.531368931324057,0.235504107976803,0.639064442247054,0.342997170285018,0.169030850945703,0.741336517333912,0.685994340570035,0.845154254728517,0.733358797622569,0.582662679703555,0.853071563490997,35,35,3.25714285714286,3.58143449303038,0.413919413919414,"Visual",2.85714285714286,3.70613710944629,0.193452380952381,"Hand_arm",3.25714285714286,4.59222629378287,0.185550082101806,"Visual"
"jewelry","nakit",0.428571428571429,0.0571428571428571,2.42857142857143,0.142857142857143,0.342857142857143,3.77142857142857,0.257142857142857,2.97142857142857,0.828571428571429,1.28571428571429,0.942857142857143,0.502096445253434,0.235504107976803,0.777844468262597,0.355035801248363,0.539218232741632,0.645605702181351,0.505432670960188,1.31698662920798,0.706512323930408,1.04519709853688,0.872550593269597,35,35,3.77142857142857,4.08344116726184,0.51792828685259,"Visual",2.97142857142857,3.09980167995369,0.431818181818182,"Hand_arm",3.77142857142857,4.60846878659606,0.276008492569002,"Visual"
"winding","namotaj",0.371428571428571,0.0571428571428571,2.68571428571429,1.74285714285714,0,1.14285714285714,0.6,3.48571428571429,1.28571428571429,1.08571428571429,1.62857142857143,0.490240894309911,0.235504107976803,0.866752850702944,0.918530064282926,0,0.493657248494942,0.847140518936221,0.950895199626263,1.0166678146662,1.03955387975206,0.9102589898328,35,35,2.68571428571429,2.97046495944923,0.447619047619048,"Haptic",3.48571428571429,3.69120599741863,0.356890459363958,"Hand_arm",3.48571428571429,4.24514910536585,0.247464503042596,"Hand_arm"
"drink","napitak",0.8,4.48571428571429,2.02857142857143,1.97142857142857,3.82857142857143,1.8,0.828571428571429,2.88571428571429,1.54285714285714,4.22857142857143,2.17142857142857,0.472788971703768,0.50709255283711,0.45281565433046,1.12421774857831,0.617667066502673,0.632455532033676,0.513678446324632,0.832127979814353,0.780002154705061,0.426042961498036,0.617667066502672,35,35,4.48571428571429,5.52585877951332,0.247126436781609,"Gustatory",4.22857142857143,4.85051724724123,0.291666666666667,"Mouth",4.48571428571429,6.56428028176037,0.138709677419355,"Gustatory"
"thimble","naprstak",0.114285714285714,0.0285714285714286,2.85714285714286,2.05714285714286,0,1.08571428571429,0.628571428571429,3.54285714285714,1.42857142857143,2.28571428571429,1.45714285714286,0.322802851090676,0.169030850945703,0.974463868972459,0.968408553272027,0,0.781078762746399,0.87735277919413,0.741336517333912,0.916698497028211,1.40527218572289,0.816839574675653,35,35,2.85714285714286,3.21756091791024,0.465116279069767,"Haptic",3.54285714285714,3.97207124200161,0.311926605504587,"Hand_arm",3.54285714285714,4.57852617692703,0.228782287822878,"Hand_arm"
"winding","navijanje",1.82857142857143,0.0285714285714286,1.51428571428571,2.05714285714286,0.0285714285714286,2.25714285714286,0.828571428571429,3.74285714285714,1.82857142857143,1.51428571428571,1.91428571428571,1.27153714955131,0.169030850945703,0.742469194109547,1.02735689264926,0.169030850945703,1.3578282214594,0.617667066502673,0.700540007794707,1.09774405796922,1.3144318515758,0.853071563490997,35,35,2.25714285714286,3.10001688788811,0.288888888888889,"Visual",3.74285714285714,4.11349558607079,0.296511627906977,"Hand_arm",3.74285714285714,4.63221420143399,0.211726384364821,"Hand_arm"
"wear","nositi",0.2,0,3.77142857142857,1.74285714285714,0.0857142857142857,1.14285714285714,1.37142857142857,3.85714285714286,1.05714285714286,1.31428571428571,2.05714285714286,0.405839724956714,0,0.546954901125811,0.950011056990055,0.284028640998691,0.733358797622569,1.61036558300417,0.692092187962453,0.481593991977935,1.23124586762946,0.80230759624448,35,35,3.77142857142857,3.92439079868375,0.54320987654321,"Haptic",3.85714285714286,4.16250404156643,0.289940828402367,"Hand_arm",3.85714285714286,5.09883740264757,0.232358003442341,"Hand_arm"
"money","novac",0.571428571428571,0,0.942857142857143,0.657142857142857,0,2.22857142857143,0.657142857142857,3.28571428571429,1.31428571428571,1.48571428571429,1.88571428571429,0.55760592693039,0,0.481593991977935,0.838165263181052,0,0.770244968126615,0.639064442247054,0.893487172672945,0.832127979814353,1.01086534192038,0.795998395336417,35,35,2.22857142857143,2.31314566329246,0.506493506493506,"Visual",3.28571428571429,3.63452488626598,0.304635761589404,"Hand_arm",3.28571428571429,3.92328949355332,0.25219298245614,"Hand_arm"
"novice","novak",1.65714285714286,0.114285714285714,0.771428571428571,0.714285714285714,0.114285714285714,2.62857142857143,0.828571428571429,3.14285714285714,2.25714285714286,1.28571428571429,1.51428571428571,0.683539970123403,0.322802851090676,0.645605702181351,0.667366579370367,0.322802851090676,1.13980685375442,0.78537043660242,1.19170804613667,0.700540007794707,0.987314496989884,0.950895199626262,35,35,2.62857142857143,2.86591210518406,0.419047619047619,"Visual",3.14285714285714,3.65206582523106,0.256329113924051,"Hand_arm",3.14285714285714,4.16495345129123,0.201520912547529,"Hand_arm"
"coin","novčić",0.457142857142857,0.228571428571429,2.62857142857143,0.657142857142857,0,2.42857142857143,0.685714285714286,3.05714285714286,0.6,0.342857142857143,0.914285714285714,0.560611910581388,0.490240894309911,0.87735277919413,0.591252764841547,0,0.654653670707977,0.832127979814353,1.23533413300534,0.694516336148021,0.539218232741631,0.658493314603991,35,35,2.62857142857143,3.20353411779348,0.410714285714286,"Haptic",3.05714285714286,3.1043099458197,0.48469387755102,"Hand_arm",3.05714285714286,3.97467577209782,0.254761904761905,"Hand_arm"
"night","noć",1.25714285714286,0,0.885714285714286,1.71428571428571,0.0571428571428571,3.94285714285714,0.571428571428571,0.542857142857143,1.37142857142857,0.885714285714286,1,0.700540007794707,0,0.718308002568969,0.925820099772552,0.235504107976803,0.338061701891407,0.884032015846721,0.657215925787898,1.16532535940711,1.20712172424443,0.90748521297303,35,35,3.94285714285714,4.10188016202754,0.501818181818182,"Visual",1.37142857142857,1.66560699728114,0.189542483660131,"Head",3.94285714285714,4.19145398932394,0.322429906542056,"Visual"
"knife","nož",0.342857142857143,0,3.85714285714286,0.2,0,2.45714285714286,0.685714285714286,3.31428571428571,0.514285714285714,0.971428571428571,0.657142857142857,0.481593991977935,0,0.355035801248363,0.472788971703768,0,1.12047408933627,1.07843646548326,1.23124586762946,0.612200878769695,1.54321502229664,0.764770520862195,35,35,3.85714285714286,4.16532809765397,0.5625,"Haptic",3.31428571428571,3.36388169776226,0.455813953488372,"Hand_arm",3.85714285714286,4.79624916187291,0.296703296703297,"Haptic"
