"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"carcass",0.785714285714286,0.0714285714285715,2.07142857142857,2,4.14285714285714,4.92857142857143,1.8,3.33333333333333,1.66666666666667,0.133333333333333,1.03333333333333,0.42581531362632,0.267261241912424,0.615727926214882,0.784464540552736,0.363136519601281,0.267261241912424,0.805155799872898,0.884086644736984,0.844182254113956,0.345745903641761,0.927857499958849,22,22,4.92857142857143,5.92686704906505,0.346938775510204,"Visual",3.33333333333333,3.64943150982069,0.401673640167364,"Hand_arm",4.92857142857143,6.35622741859302,0.221114242358552,"Visual"
"caress",1.2,0,5,3.26666666666667,0.933333333333333,3.53333333333333,0.272727272727273,5,2.18181818181818,1.72727272727273,2.13636363636364,0.414039335605413,0,0,0.457737708217063,0.457737708217063,0.639940473422184,0.455842305838552,0,0.906923823984585,1.54863436558421,0.990211836184299,18.5,18.5,5,5.91082665616088,0.358851674641148,"Haptic",5,5.31695294327477,0.417670682730924,"Hand_arm",5,7.09279108807515,0.198007920316813,"Haptic"
"carpenter",4,0,3.8,1.46666666666667,2.93333333333333,4.86666666666667,2.51612903225806,5,3.32258064516129,1.03225806451613,2.35483870967742,0,0,0.414039335605413,0.516397779494322,0.258198889747161,0.351865775274498,0.811211757883866,0,0.652538467534982,0.314523021705559,0.48637345711392,23,23,4.86666666666667,6.40314756440653,0.28515625,"Visual",5,5.76666649036981,0.27891156462585,"Hand_arm",5,7.68741544551616,0.159782832794997,"Hand_arm"
"carpet",1.84615384615385,0,4,0.769230769230769,2.92307692307692,5,4.75,4.08333333333333,1.33333333333333,0,1.95833333333333,0.375533808099405,0,0,0.438529009653515,0.277350098112615,0,0.442325868464691,0.583592075121765,0.56465970257328,0,0.750603621828092,18.5,18.5,5,6.04341892117751,0.343915343915344,"Visual",4.75,5.69942029331777,0.391752577319588,"Foot_leg",5,7.40386796037841,0.187522538766679,"Visual"
"carriage",3.625,0,2.875,1.125,1.875,4.875,2.60714285714286,4.28571428571429,1.28571428571429,0.0357142857142857,2.67857142857143,0.5,0,0.341565025531987,0.341565025531987,0.341565025531987,0.341565025531987,1.47420501399243,0.599823607228292,0.599823607228292,0.188982236504614,0.669636243353583,22,22,4.875,5.80157987455998,0.339130434782609,"Visual",4.28571428571429,4.90184483232939,0.39016393442623,"Hand_arm",4.875,6.79004756365092,0.192932862190813,"Visual"
"carrot",1.6,4.26666666666667,3.46666666666667,1.13333333333333,2,5,0,4.05263157894737,1.42105263157895,4.8421052631579,0.105263157894737,0.632455532033676,0.457737708217063,0.516397779494322,0.639940473422184,0.377964473009227,0,0,0.524265010438033,0.507257273501788,0.374634324632678,0.315301767642306,17,17,5,6.36515593295218,0.221374045801527,"Visual",4.8421052631579,5.67698164156264,0.464646464646465,"Mouth",5,7.61076543593207,0.179290387518873,"Visual"
"cart",2.33333333333333,0,2.94444444444444,0.888888888888889,0.555555555555556,4.94444444444444,2.79166666666667,4.75,1.20833333333333,0.0416666666666667,1.08333333333333,0.594088525786005,0,0.639137490706142,0.323380833381777,0.511309992564914,0.235702260395516,1.38247310428014,0.442325868464691,0.883627241233132,0.204124145231932,0.829702233998107,21,21,4.94444444444444,5.42866068940828,0.423809523809524,"Visual",4.75,5.09118292913595,0.476793248945148,"Hand_arm",4.94444444444444,6.63389935840871,0.229529335912315,"Visual"
"cash",1.70588235294118,0,4,1.88235294117647,0.764705882352941,5,0.45,5,1.3,0.65,0.05,0.469668218313862,0,0,0.781213234429025,0.437237316097603,0,0.825577947481897,0,0.656946685331786,0.670820393249937,0.223606797749979,18.5,18.5,5,5.85855285397321,0.374449339207048,"Visual",5,5.03394075044017,0.664429530201342,"Hand_arm",5,6.90094424217345,0.240350629153118,"Hand_arm"
"casino",4.33333333333333,1.06666666666667,2.93333333333333,3,2.46666666666667,5,2.77777777777778,4.59259259259259,3.59259259259259,2.81481481481481,1.55555555555556,0.487950036474267,0.258198889747161,0.703731550548997,0.654653670707977,0.516397779494322,0,0.891555828241729,0.50071174413254,0.797074422703197,0.48334070138799,0.577350269189626,21,21,5,6.50163272593818,0.209219858156028,"Visual",4.59259259259259,5.75630007834782,0.198067632850242,"Hand_arm",5,7.75045823965866,0.115234375,"Visual"
"cat",4.10526315789474,0,4.05263157894737,1.73684210526316,2.57894736842105,5,1.83333333333333,4.8,3.7,2.1,1.86666666666667,0.315301767642306,0,0.229415733870562,0.65337629647495,0.507257273501788,0,0.746639983102845,0.406838102172486,0.466091599699399,1.09387006730138,0.776079152261361,24.5,24.5,5,6.5664841941143,0.286144578313253,"Visual",4.8,5.67919297423489,0.207459207459207,"Hand_arm",5,7.75458316045079,0.157362928606924,"Visual"
"catastrophe",3.88888888888889,0.111111111111111,2.22222222222222,4.22222222222222,1.11111111111111,4.88888888888889,1.625,1.95833333333333,4.66666666666667,3.25,3.875,0.323380833381777,0.323380833381777,0.427792631946499,0.427792631946499,0.471404520791032,0.323380833381777,0.824225591744734,0.69025305168635,0.481543412343077,1.03209369308428,0.679673834820151,21,21,4.88888888888889,6.40924126501504,0.290540540540541,"Visual",4.66666666666667,5.90541169137701,0.197831978319783,"Head",4.88888888888889,7.77070905915064,0.150152771715408,"Visual"
"category",3.9,0,3.9,1.5,2.4,5,1.26086956521739,4,3.08695652173913,1.69565217391304,1.56521739130435,0.307793505625546,0,0.307793505625546,0.512989176042577,0.598243041616119,0,0.963770592485946,1.65144564768954,1.31124657823493,1.96410476041412,0.787752092782872,21.5,21.5,5,6.38934588063452,0.29940119760479,"Visual",4,4.70464445522949,0.235955056179775,"Hand_arm",5,7.14636124561969,0.176624174473967,"Visual"
"caterpillar",1,0,3.76923076923077,0.230769230769231,1,5,1.10344827586207,4.06896551724138,2.17241379310345,0.0344827586206897,0.137931034482759,0,0,0.438529009653515,0.599144689515278,0.408248290463863,0,0.409252592818988,0.257880714777564,0.601721667814315,0.185695338177052,0.350931203171798,21,21,5,5.65208767372906,0.454545454545455,"Visual",4.06896551724138,4.29023236837543,0.536697247706422,"Hand_arm",5,6.37864422753472,0.270018621973929,"Visual"
"cause",1.21428571428571,0,2.07142857142857,3.35714285714286,0,3.35714285714286,1.9,5,3.03333333333333,3.36666666666667,1.96666666666667,0.42581531362632,0,0.267261241912424,0.633323693776651,0,0.633323693776651,0.959525744924238,0,1.15917132509372,0.764890496257058,0.808716877841527,22,22,3.35714285714286,4.42000723355137,0.335714285714286,"Visual",5,5.90149309107204,0.203056768558952,"Hand_arm",5,6.63342604090317,0.197889182058048,"Hand_arm"
"celebrity",3.78571428571429,0,0.642857142857143,1.71428571428571,0.428571428571429,5,1,2.16,3.92,3.32,1.2,0.42581531362632,0,0.497245158098847,0.726273039202563,0.513552591013095,0,0.288675134594813,0.472581562625261,0.493288286231625,0.690410505906933,0.408248290463863,19.5,19.5,5,5.69429772509384,0.432098765432099,"Visual",3.92,4.78613405756871,0.251724137931034,"Head",5,6.65146561325004,0.215782983970407,"Visual"
"cell",0.538461538461538,0,1.46153846153846,2.46153846153846,0,4.69230769230769,0.137931034482759,3.72413793103448,2.96551724137931,0.310344827586207,0.517241379310345,0.518874521662771,0,0.518874521662771,0.660225291773525,0,0.480384461415261,0.350931203171798,0.648985566873295,0.731083277486696,0.470823615430758,0.737790604012723,21,21,4.69230769230769,4.95298673710262,0.512605042016807,"Visual",3.72413793103448,4.27085663037679,0.468468468468468,"Hand_arm",4.69230769230769,5.84226365814045,0.279154173899321,"Visual"
"cellar",2.21428571428571,0.214285714285714,3.07142857142857,2.28571428571429,3.85714285714286,4.71428571428571,4.4,3.93333333333333,2.06666666666667,0.766666666666667,2.3,0.42581531362632,0.42581531362632,0.267261241912424,0.726273039202563,0.363136519601282,0.468807230938496,0.563241847975046,0.739679955644067,0.449776445108803,0.430183067152076,0.794376788909785,22,22,4.71428571428571,5.98087053529862,0.275109170305677,"Visual",4.4,5.51216732897053,0.26980198019802,"Foot_leg",4.71428571428571,7.25218152217384,0.150886156793869,"Visual"
"cemetery",2.46666666666667,0,1.93333333333333,3.86666666666667,3.13333333333333,5,3.63888888888889,1.80555555555556,4.08333333333333,0.611111111111111,2.13888888888889,0.516397779494322,0,0.258198889747161,0.516397779494322,0.351865775274498,0,0.76168151491206,0.467176592151157,0.554204706893452,0.494413232473044,0.930522979766226,25.5,25.5,5,6.17807028770233,0.304878048780488,"Visual",4.08333333333333,5.09379973424415,0.282805429864253,"Head",5,7.16593853370228,0.174351026733824,"Visual"
"centerpiece",0,0,2.28571428571429,0.571428571428571,0.142857142857143,5,0.2,4.8,3.03333333333333,0.166666666666667,1.36666666666667,0,0,0.611249845502127,0.513552591013095,0.363136519601281,0,0.406838102172486,0.406838102172486,0.718395402284138,0.379049021789452,0.850287307765514,22,22,5,5.15678178198645,0.625,"Visual",4.8,5.20565578284588,0.484320557491289,"Hand_arm",5,6.5280718184137,0.284629981024668,"Visual"
"certificate",0.857142857142857,0,2.92857142857143,1.57142857142857,0.142857142857143,5,0,4.15384615384615,2.38461538461538,1.03846153846154,0.230769230769231,0.363136519601281,0,0.267261241912424,0.513552591013095,0.363136519601281,0,0,0.36794648440312,0.637302005452553,0.662164283589457,0.42966892442366,20,20,5,5.36740888581092,0.476190476190476,"Visual",4.15384615384615,4.42022888729273,0.532019704433498,"Hand_arm",5,6.22303610042046,0.273109243697479,"Visual"
"chain",2.6,0,3.8,0.6,0.2,4.8,1.26666666666667,4.96666666666667,1.2,0.0666666666666667,1.16666666666667,0.516397779494322,0,0.421637021355784,0.516397779494322,0.421637021355784,0.421637021355784,0.784915252764901,0.182574185835055,0.886683086875871,0.253708131702462,0.791477593876918,20,20,4.8,5.68014018036633,0.4,"Visual",4.96666666666667,5.03791424446454,0.565384615384615,"Hand_arm",4.96666666666667,6.77610692686551,0.240322580645161,"Hand_arm"
"chair",1.57894736842105,0,4,1.78947368421053,0.68421052631579,5,3.23333333333333,4.4,1.4,0.0666666666666667,3.9,0.507257273501788,0,0,0.713282503517759,0.477566932940919,0,0.858359836662575,0.621455466265865,0.49827287912244,0.253708131702462,0.803011572897238,24.5,24.5,5,5.83814556459823,0.383064516129032,"Visual",4.4,5.65717364829393,0.333333333333333,"Hand_arm",5,7.24339167540013,0.191919191919192,"Visual"
"chalice",1.05263157894737,0.68421052631579,2.94736842105263,0.736842105263158,0.157894736842105,4.8421052631579,0,4.8,1.93333333333333,3.56666666666667,0.666666666666667,0.229415733870562,0.88522637273985,0.229415733870562,0.452413928358864,0.374634324632678,0.374634324632678,0,0.406838102172486,0.520830459762188,0.626062315579293,0.479463301485384,24.5,24.5,4.8421052631579,5.20510232002698,0.44949494949495,"Visual",4.8,5.46798624698169,0.437689969604863,"Hand_arm",4.8421052631579,6.72770098173228,0.226396522024444,"Visual"
"champion",2.94444444444444,0.166666666666667,2.11111111111111,3.77777777777778,0.277777777777778,4.22222222222222,3.33333333333333,4.81481481481481,4.22222222222222,2.77777777777778,3.59259259259259,0.53930480546961,0.383482494423685,0.471404520791032,0.427792631946499,0.460888598962477,0.548318880553316,0.832050294337844,0.39584739066357,0.577350269189626,0.933699561847853,0.797074422703197,22.5,22.5,4.22222222222222,5.47534566871408,0.300411522633745,"Visual",4.81481481481481,6.63223059934467,0.108695652173913,"Hand_arm",4.81481481481481,7.6963052517324,0.144170017231476,"Hand_arm"
"chance",1.07142857142857,0,0.785714285714286,3.35714285714286,0,2.42857142857143,1.84,3.52,3.76,0.84,1.76,0.474631146549323,0,0.42581531362632,0.497245158098847,0,0.646206172658864,0.746100976186647,1.00498756211209,0.522812904711937,0.553774924194538,0.66332495807108,19.5,19.5,3.35714285714286,3.77684441250096,0.439252336448598,"Interoceptive",3.76,4.7775217512386,0.249146757679181,"Head",3.76,5.46166810253868,0.194186218090601,"Head"
"channel",2.72727272727273,0,1.63636363636364,1,0,4.90909090909091,0.55,4.15,3.05,2.4,1.05,0.467099366496914,0,0.504524979109513,0,0,0.301511344577764,0.6048053188293,0.366347548532523,0.825577947481896,1.09544511501033,0.68633274115326,15.5,15.5,4.90909090909091,5.24114548399622,0.47787610619469,"Visual",4.15,4.86285955668199,0.321428571428571,"Hand_arm",4.90909090909091,6.37403380032731,0.228619813717189,"Visual"
"chaos",4.11764705882353,0.352941176470588,2.94117647058824,4.35294117647059,1.05882352941176,4.94117647058824,1.95,3.4,4.6,2.15,3.05,0.332105582077536,0.492592183071889,0.242535625036333,0.492592183071889,0.428746462856272,0.242535625036333,0.887041208323017,0.882579950158088,0.502624689950035,0.812727700887249,0.998683343734455,18.5,18.5,4.94117647058824,6.69141535051473,0.258278145695364,"Visual",4.6,5.67084606133025,0.174917491749175,"Head",4.94117647058824,7.84045527926525,0.139397730319006,"Visual"
"characterization",3,0,1,2.38888888888889,0,4.05555555555556,0.875,3,4.58333333333333,3.91666666666667,2.04166666666667,0.594088525786005,0,0,0.50163132570455,0,0.235702260395516,0.337831962346088,0.884651736929383,0.503610155185335,0.717281502356772,0.464305621487537,21,21,4.05555555555556,4.76714781119827,0.388297872340426,"Visual",4.58333333333333,5.77445158076645,0.257225433526012,"Head",4.58333333333333,6.70088172031287,0.184357541899441,"Head"
"charm",2.53333333333333,0.266666666666667,1.53333333333333,3,0.6,3.93333333333333,0.527777777777778,3.25,3.63888888888889,4.47222222222222,1.58333333333333,0.639940473422185,0.457737708217063,0.516397779494322,0,0.50709255283711,0.258198889747161,0.506309397848002,0.874234358902528,0.930522979766226,0.506309397848002,0.554204706893452,25.5,25.5,3.93333333333333,4.76148882716276,0.308988764044944,"Visual",4.47222222222222,5.60489318552173,0.292783505154639,"Mouth",4.47222222222222,6.57335570242139,0.165972374479281,"Mouth"
"charming",3.23076923076923,0.0769230769230769,1.30769230769231,2.69230769230769,0.384615384615385,4,0.458333333333333,2.5,3.79166666666667,4.29166666666667,1.625,0.438529009653515,0.277350098112615,0.480384461415261,0.630425171956115,0.506369683541833,0,0.508977377704052,0.510753918455249,0.832970935693524,0.464305621487537,0.646898957233327,18.5,18.5,4,4.92599236368341,0.335526315789474,"Visual",4.29166666666667,5.35511182070993,0.302631578947368,"Mouth",4.29166666666667,6.48795332970934,0.173026315789474,"Mouth"
"chat",4.71428571428571,0,3.07142857142857,1.92857142857143,0.571428571428571,4.78571428571429,0.0333333333333333,3.8,3.03333333333333,4.93333333333333,0.866666666666667,0.468807230938495,0,0.474631146549323,0.474631146549323,0.513552591013095,0.42581531362632,0.182574185835055,0.406838102172486,0.490132517853561,0.253708131702462,0.34574590364176,22,22,4.78571428571429,6.30560222386081,0.317535545023697,"Visual",4.93333333333333,5.88194622402178,0.386842105263158,"Mouth",4.93333333333333,7.68694057518598,0.177854077253219,"Mouth"
"check",2.11764705882353,0,2.41176470588235,2.11764705882353,0,4.94117647058824,0.65,4.95,3.9,1.9,1.05,0.992619825334483,0,1.00366973710303,0.781213234429025,0,0.242535625036333,0.670820393249937,0.223606797749979,0.307793505625546,0.911909506128991,0.825577947481896,18.5,18.5,4.94117647058824,5.35617365394999,0.426395939086294,"Visual",4.95,5.73775719011707,0.345381526104418,"Hand_arm",4.95,6.99699686277,0.205921938088829,"Hand_arm"
"cheek",1.28571428571429,0.785714285714286,4.78571428571429,2.92857142857143,0.642857142857143,4.42857142857143,0,3.7,4.73333333333333,2.9,0.366666666666667,0.468807230938495,0.699293206753068,0.42581531362632,0.267261241912424,0.497245158098847,0.513552591013095,0,0.651258728182957,0.520830459762188,1.02889294372892,0.490132517853561,22,22,4.78571428571429,6.07728549993142,0.278846153846154,"Haptic",4.73333333333333,5.65810047509338,0.404558404558405,"Head",4.78571428571429,7.40225041426431,0.180204410973642,"Haptic"
"chest",1.6875,0,4.125,4.1875,0.375,4,0.28125,3.625,1.65625,1.875,5,0.478713553878169,0,0.341565025531987,0.403112887414928,0.5,0.730296743340221,0.456803409399174,0.793115538912532,0.65300175369028,0.870669004920373,0,24,24,4.1875,5.96719199030703,0.291304347826087,"Interoceptive",5,5.6855917550678,0.379396984924623,"Torso",5,7.34507822663386,0.186480186480186,"Torso"
"child",4.21739130434783,0.260869565217391,3.73913043478261,3.1304347826087,1.91304347826087,5,1.55,4.4,3.85,3.15,3.55,0.42174116783665,0.44897775854488,0.44897775854488,0.548083257285785,0.51460871969619,0,0.51041778553404,0.502624689950035,0.875093979915421,0.988086934168084,1.05006265477226,21.5,21.5,5,6.61899464066746,0.25952380952381,"Visual",4.4,6.05476936490074,0.172727272727273,"Hand_arm",5,7.99976364022426,0.136335209505941,"Visual"
"chin",0.88235294117647,0.176470588235294,4.29411764705882,2.47058823529412,0,4.47058823529412,0,4,4.86363636363636,1.86363636363636,0.227272727272727,0.332105582077536,0.392952623996688,0.469668218313862,0.514495755427527,0,0.514495755427527,0,0.534522483824849,0.351250086657104,1.03718733879544,0.428932027228888,19.5,19.5,4.47058823529412,5.69085926509304,0.363636363636364,"Visual",4.86363636363636,5.70349152476335,0.443983402489627,"Head",4.86363636363636,7.17800002738394,0.209200690051754,"Head"
"chisel",3,0,4,0.909090909090909,1,4.90909090909091,0.05,5,1.85,0,0.6,0,0,0,0.700649049745371,0,0.301511344577764,0.223606797749979,0,0.988086934168084,0,0.502624689950035,15.5,15.5,4.90909090909091,5.95387172258382,0.355263157894737,"Visual",5,5.08582182795717,0.666666666666667,"Hand_arm",5,6.99730575640616,0.23454157782516,"Hand_arm"
"chocolate",1.2,5,3.53333333333333,2.8,4.26666666666667,4.53333333333333,0,4,2.41666666666667,5,0.472222222222222,0.414039335605413,0,0.516397779494322,0.414039335605413,0.457737708217063,0.516397779494322,0,0,0.769972170183535,0,0.506309397848002,25.5,25.5,5,7.1376106178468,0.178125,"Gustatory",5,5.87924631375028,0.420560747663551,"Mouth",5,8.27603453290617,0.150501672240803,"Mouth"
"choose",1.26666666666667,0.133333333333333,2.06666666666667,2.93333333333333,0,3.86666666666667,1.36363636363636,4.90909090909091,3.81818181818182,2.45454545454545,0.909090909090909,0.457737708217063,0.351865775274498,0.703731550548997,0.593616839704664,0,0.351865775274498,0.902137912878521,0.29424494316825,0.5884898863365,0.962500351380157,0.610159300752166,18.5,18.5,3.86666666666667,4.5454214103084,0.376623376623377,"Visual",4.90909090909091,5.76943469154898,0.297297297297297,"Hand_arm",4.90909090909091,6.58819340500433,0.206949412365866,"Hand_arm"
